시도코드,시도명칭,시군구코드,시군구명칭,읍면동코드,읍면동명칭
38,경상남도,38090,거제시,3809056,옥포2동
38,경상남도,38090,거제시,3809057,장평동
38,경상남도,38090,거제시,3809058,고현동
38,경상남도,38090,거제시,3809059,상문동
38,경상남도,38090,거제시,3809060,수양동
38,경상남도,38090,거제시,3809061,장승포동
38,경상남도,38100,양산시,3810012,물금읍
38,경상남도,38100,양산시,3810031,동면
38,경상남도,38100,양산시,3810032,원동면
38,경상남도,38100,양산시,3810033,상북면
38,경상남도,38100,양산시,3810034,하북면
38,경상남도,38100,양산시,3810052,삼성동
38,경상남도,38100,양산시,3810053,강서동
38,경상남도,38100,양산시,3810054,서창동
38,경상남도,38100,양산시,3810055,소주동
38,경상남도,38100,양산시,3810056,평산동
38,경상남도,38100,양산시,3810057,덕계동
38,경상남도,38100,양산시,3810058,중앙동
38,경상남도,38100,양산시,3810059,양주동
38,경상남도,38111,창원시 의창구,3811111,동읍
38,경상남도,38111,창원시 의창구,3811131,북면
38,경상남도,38111,창원시 의창구,3811132,대산면
38,경상남도,38111,창원시 의창구,3811151,의창동
38,경상남도,38111,창원시 의창구,3811152,팔룡동
38,경상남도,38111,창원시 의창구,3811153,명곡동
38,경상남도,38111,창원시 의창구,3811154,봉림동
38,경상남도,38111,창원시 의창구,3811155,용지동
38,경상남도,38112,창원시 성산구,3811251,반송동
38,경상남도,38112,창원시 성산구,3811252,중앙동
38,경상남도,38112,창원시 성산구,3811253,상남동
38,경상남도,38112,창원시 성산구,3811254,사파동
38,경상남도,38112,창원시 성산구,3811255,가음정동
38,경상남도,38112,창원시 성산구,3811256,성주동
38,경상남도,38112,창원시 성산구,3811257,웅남동
38,경상남도,38113,창원시 마산합포구,3811331,구산면
38,경상남도,38113,창원시 마산합포구,3811332,진동면
38,경상남도,38113,창원시 마산합포구,3811333,진북면
38,경상남도,38113,창원시 마산합포구,3811334,진전면
38,경상남도,38113,창원시 마산합포구,3811351,현동
38,경상남도,38113,창원시 마산합포구,3811352,가포동
38,경상남도,38113,창원시 마산합포구,3811353,월영동
38,경상남도,38113,창원시 마산합포구,3811354,문화동
38,경상남도,38113,창원시 마산합포구,3811357,완월동
38,경상남도,38113,창원시 마산합포구,3811358,자산동
38,경상남도,38113,창원시 마산합포구,3811364,합포동
38,경상남도,38113,창원시 마산합포구,3811365,산호동
38,경상남도,38113,창원시 마산합포구,3811366,반월중앙동
38,경상남도,38113,창원시 마산합포구,3811367,오동동
38,경상남도,38113,창원시 마산합포구,3811368,교방동
38,경상남도,38114,창원시 마산회원구,3811411,내서읍
38,경상남도,38114,창원시 마산회원구,3811451,회원1동
38,경상남도,38114,창원시 마산회원구,3811452,회원2동
38,경상남도,38114,창원시 마산회원구,3811455,회성동
38,경상남도,38114,창원시 마산회원구,3811456,양덕1동
38,경상남도,38114,창원시 마산회원구,3811457,양덕2동
38,경상남도,38114,창원시 마산회원구,3811458,합성1동
38,경상남도,38114,창원시 마산회원구,3811459,합성2동
38,경상남도,38114,창원시 마산회원구,3811460,구암1동
38,경상남도,38114,창원시 마산회원구,3811461,구암2동
38,경상남도,38114,창원시 마산회원구,3811462,봉암동
38,경상남도,38114,창원시 마산회원구,3811463,석전동
38,경상남도,38115,창원시 진해구,3811554,여좌동
38,경상남도,38115,창원시 진해구,3811555,태백동
38,경상남도,38115,창원시 진해구,3811556,경화동
38,경상남도,38115,창원시 진해구,3811557,병암동
38,경상남도,38115,창원시 진해구,3811558,석동
38,경상남도,38115,창원시 진해구,3811559,이동
38,경상남도,38115,창원시 진해구,3811560,자은동
38,경상남도,38115,창원시 진해구,3811561,덕산동
38,경상남도,38115,창원시 진해구,3811562,풍호동
38,경상남도,38115,창원시 진해구,3811563,웅천동
38,경상남도,38115,창원시 진해구,3811564,웅동1동
38,경상남도,38115,창원시 진해구,3811565,웅동2동
38,경상남도,38115,창원시 진해구,3811566,충무동
38,경상남도,38310,의령군,3831011,의령읍
38,경상남도,38310,의령군,3831031,가례면
38,경상남도,38310,의령군,3831032,칠곡면
38,경상남도,38310,의령군,3831033,대의면
38,경상남도,38310,의령군,3831034,화정면
38,경상남도,38310,의령군,3831035,용덕면
38,경상남도,38310,의령군,3831036,정곡면
38,경상남도,38310,의령군,3831037,지정면
38,경상남도,38310,의령군,3831038,낙서면
38,경상남도,38310,의령군,3831039,부림면
38,경상남도,38310,의령군,3831040,봉수면
38,경상남도,38310,의령군,3831041,궁류면
38,경상남도,38310,의령군,3831042,유곡면
38,경상남도,38320,함안군,3832011,가야읍
38,경상남도,38320,함안군,3832012,칠원읍
38,경상남도,38320,함안군,3832031,함안면
38,경상남도,38320,함안군,3832032,군북면
38,경상남도,38320,함안군,3832033,법수면
38,경상남도,38320,함안군,3832034,대산면
38,경상남도,38320,함안군,3832035,칠서면
38,경상남도,38320,함안군,3832036,칠북면
38,경상남도,38320,함안군,3832038,산인면
38,경상남도,38320,함안군,3832039,여항면
38,경상남도,38330,창녕군,3833011,창녕읍
38,경상남도,38330,창녕군,3833012,남지읍
38,경상남도,38330,창녕군,3833031,고암면
38,경상남도,38330,창녕군,3833032,성산면
38,경상남도,38330,창녕군,3833033,대합면
38,경상남도,38330,창녕군,3833034,이방면
38,경상남도,38330,창녕군,3833035,유어면
38,경상남도,38330,창녕군,3833036,대지면
38,경상남도,38330,창녕군,3833037,계성면
38,경상남도,38330,창녕군,3833038,영산면
38,경상남도,38330,창녕군,3833039,장마면
38,경상남도,38330,창녕군,3833040,도천면
38,경상남도,38330,창녕군,3833041,길곡면
38,경상남도,38330,창녕군,3833042,부곡면
38,경상남도,38340,고성군,3834011,고성읍
38,경상남도,38340,고성군,3834031,삼산면
38,경상남도,38340,고성군,3834032,하일면
38,경상남도,38340,고성군,3834033,하이면
38,경상남도,38340,고성군,3834034,상리면
38,경상남도,38340,고성군,3834035,대가면
38,경상남도,38340,고성군,3834036,영현면
38,경상남도,38340,고성군,3834037,영오면
38,경상남도,38340,고성군,3834038,개천면
38,경상남도,38340,고성군,3834039,구만면
38,경상남도,38340,고성군,3834040,회화면
38,경상남도,38340,고성군,3834041,마암면
38,경상남도,38340,고성군,3834042,동해면
38,경상남도,38340,고성군,3834043,거류면
38,경상남도,38350,남해군,3835011,남해읍
38,경상남도,38350,남해군,3835031,이동면
38,경상남도,38350,남해군,3835032,상주면
38,경상남도,38350,남해군,3835033,삼동면
38,경상남도,38350,남해군,3835034,미조면
38,경상남도,38350,남해군,3835035,남면
38,경상남도,38350,남해군,3835036,서면
38,경상남도,38350,남해군,3835037,고현면
38,경상남도,38350,남해군,3835038,설천면
38,경상남도,38350,남해군,3835039,창선면
38,경상남도,38360,하동군,3836011,하동읍
38,경상남도,38360,하동군,3836031,화개면
38,경상남도,38360,하동군,3836032,악양면
38,경상남도,38360,하동군,3836033,적량면
38,경상남도,38360,하동군,3836034,횡천면
38,경상남도,38360,하동군,3836035,고전면
38,경상남도,38360,하동군,3836036,금남면
38,경상남도,38360,하동군,3836037,금성면
38,경상남도,38360,하동군,3836038,진교면
38,경상남도,38360,하동군,3836039,양보면
38,경상남도,38360,하동군,3836040,북천면
38,경상남도,38360,하동군,3836041,청암면
38,경상남도,38360,하동군,3836042,옥종면
38,경상남도,38370,산청군,3837011,산청읍
38,경상남도,38370,산청군,3837031,차황면
38,경상남도,38370,산청군,3837032,오부면
38,경상남도,38370,산청군,3837033,생초면
38,경상남도,38370,산청군,3837034,금서면
38,경상남도,38370,산청군,3837035,삼장면
38,경상남도,38370,산청군,3837036,시천면
38,경상남도,38370,산청군,3837037,단성면
38,경상남도,38370,산청군,3837038,신안면
38,경상남도,38370,산청군,3837039,생비량면
38,경상남도,38370,산청군,3837040,신등면
38,경상남도,38380,함양군,3838011,함양읍
38,경상남도,38380,함양군,3838031,마천면
38,경상남도,38380,함양군,3838032,휴천면
38,경상남도,38380,함양군,3838033,유림면
38,경상남도,38380,함양군,3838034,수동면
38,경상남도,38380,함양군,3838035,지곡면
38,경상남도,38380,함양군,3838036,안의면
38,경상남도,38380,함양군,3838037,서하면
38,경상남도,38380,함양군,3838038,서상면
38,경상남도,38380,함양군,3838039,백전면
38,경상남도,38380,함양군,3838040,병곡면
38,경상남도,38390,거창군,3839011,거창읍
38,경상남도,38390,거창군,3839031,주상면
38,경상남도,38390,거창군,3839032,웅양면
38,경상남도,38390,거창군,3839033,고제면
38,경상남도,38390,거창군,3839034,북상면
38,경상남도,38390,거창군,3839035,위천면
38,경상남도,38390,거창군,3839036,마리면
38,경상남도,38390,거창군,3839037,남상면
38,경상남도,38390,거창군,3839038,남하면
38,경상남도,38390,거창군,3839039,신원면
38,경상남도,38390,거창군,3839040,가조면
38,경상남도,38390,거창군,3839041,가북면
38,경상남도,38400,합천군,3840011,합천읍
38,경상남도,38400,합천군,3840031,봉산면
38,경상남도,38400,합천군,3840032,묘산면
38,경상남도,38400,합천군,3840033,가야면
38,경상남도,38400,합천군,3840034,야로면
38,경상남도,38400,합천군,3840035,율곡면
38,경상남도,38400,합천군,3840036,초계면
38,경상남도,38400,합천군,3840037,쌍책면
38,경상남도,38400,합천군,3840038,덕곡면
38,경상남도,38400,합천군,3840039,청덕면
38,경상남도,38400,합천군,3840040,적중면
38,경상남도,38400,합천군,3840041,대양면
38,경상남도,38400,합천군,3840042,쌍백면
38,경상남도,38400,합천군,3840043,삼가면
38,경상남도,38400,합천군,3840044,가회면
38,경상남도,38400,합천군,3840045,대병면
38,경상남도,38400,합천군,3840046,용주면
39,제주특별자치도,39010,제주시,3901011,한림읍
39,제주특별자치도,39010,제주시,3901012,애월읍
39,제주특별자치도,39010,제주시,3901013,구좌읍
39,제주특별자치도,39010,제주시,3901014,조천읍
39,제주특별자치도,39010,제주시,3901031,한경면
39,제주특별자치도,39010,제주시,3901032,추자면
39,제주특별자치도,39010,제주시,3901033,우도면
39,제주특별자치도,39010,제주시,3901051,일도1동
39,제주특별자치도,39010,제주시,3901052,일도2동
39,제주특별자치도,39010,제주시,3901053,이도1동
39,제주특별자치도,39010,제주시,3901054,이도2동
39,제주특별자치도,39010,제주시,3901055,삼도1동
39,제주특별자치도,39010,제주시,3901056,삼도2동
39,제주특별자치도,39010,제주시,3901057,용담1동
39,제주특별자치도,39010,제주시,3901058,용담2동
39,제주특별자치도,39010,제주시,3901059,건입동
39,제주특별자치도,39010,제주시,3901060,화북동
39,제주특별자치도,39010,제주시,3901061,삼양동
39,제주특별자치도,39010,제주시,3901062,봉개동
39,제주특별자치도,39010,제주시,3901063,아라동
39,제주특별자치도,39010,제주시,3901064,오라동
39,제주특별자치도,39010,제주시,3901065,연동
39,제주특별자치도,39010,제주시,3901066,노형동
39,제주특별자치도,39010,제주시,3901067,외도동
39,제주특별자치도,39010,제주시,3901068,이호동
39,제주특별자치도,39010,제주시,3901069,도두동
39,제주특별자치도,39020,서귀포시,3902011,대정읍
39,제주특별자치도,39020,서귀포시,3902012,남원읍
39,제주특별자치도,39020,서귀포시,3902013,성산읍
39,제주특별자치도,39020,서귀포시,3902031,안덕면
39,제주특별자치도,39020,서귀포시,3902032,표선면
39,제주특별자치도,39020,서귀포시,3902051,송산동
39,제주특별자치도,39020,서귀포시,3902052,정방동
39,제주특별자치도,39020,서귀포시,3902053,중앙동
39,제주특별자치도,39020,서귀포시,3902054,천지동
39,제주특별자치도,39020,서귀포시,3902055,효돈동
